hs11 72287185 72385635 -0.861367001588667
hs3 99548985 99833357 0.141545579069137
hs3 48601506 48632700 0.852515123039444
hs1 236305832 236385165 0.734030678865377
hs19 59073298 59084942 0.329090667295363
hs7 65670186 65885530 -0.711218785093079
hs6 3153903 3157760 0.147190088063285
hs18 670324 712676 0.778960923111005
hs16 616995 634136 0.952768464019602
hs20 29611857 29634010 -0.507611937946281
hs12 4647950 4669214 1.02372266698028
hs13 114239013 114295785 1.44374615506981
hs7 76239303 76256578 0.17042408505515
hs1 110198703 110208118 -0.834159205242044
hs3 52529354 52558511 -0.358981048419134
hs10 4934796 5025475 -0.59917920016915
hs22 37865101 37882439 -0.696771136630252
hs5 115140430 115152651 -0.70714448843419
hs11 116714118 116969153 0.783771047352596
hs11 67806483 67818362 0.625315208370218
hs1 51426417 51440305 -1.02818165285825
hs6 46097730 46114436 -0.124342847779639
hs18 2571510 2616634 0.970735097299964
hs2 27301435 27309271 1.94535396798342
hs11 65405568 65418401 -0.854853039573346
hs6 110421022 110501207 -0.783640967396885
hs19 1107636 1174282 -0.72922410609676
hs3 15642848 15687329 0.537498534412881
hs4 140586922 140661899 -0.639739016314076
hs7 128032331 128050306 1.09868930049848
hs9 91926113 91931618 0.696291799304236
hs17 57970447 58027925 0.845844546310083
hs3 98239976 98312567 0.617421466535741
hs12 56546040 56553431 0.897703756401734
hs13 31309645 31338556 0.00764756135176192
hs1 26496362 26498551 0.759984095151876
hs1 173684080 173755840 0.591075317769275
hs11 66384053 66394818 -0.393646113580889
hs22 36002811 36033998 -0.881930862259933
hs9 129567285 129600489 -1.9479665911847
hs22 25960816 26125261 0.271629915149526
hs4 159630286 159644548 0.349844615835114
hs6 16238811 16295780 0.781113870373256
hs12 53604354 53626764 -1.06520747978872
hs13 31191830 31233686 -1.23193127719375
hs21 34696734 34732168 -0.44078848859232
hs19 49838428 49846592 1.21358586456576
hs22 51017378 51039884 -0.442313079301519
hs21 30566392 31003071 0.502217520834549
hs21 44394620 44453691 0.378784283725294
hs1 25226002 25291612 -1.14876860699718
hs9 129677053 129985445 -0.175221178091143
hs22 39619364 39640756 -1.23612432313307
hs4 87515468 87736324 0.732855782775471
hs7 2598632 2654368 0.111492392042089
hs19 33864236 33873592 1.28406315788485
hs9 115913222 115926417 -0.680897422779081
hs22 39436924 39483748 -0.714748535485805
hs17 2287354 2304412 -0.497738632450016
hs6 89319985 89673348 -1.49599630708682
hs3 195941093 196014828 -1.18840975507569
hs2 37326353 37384208 0.618116617764158
hs20 44470360 44486045 0.56633920206504
hs1 207101863 207119811 -0.701455932108685
hs6 146864829 146876101 -1.42858385510902
hs7 86825478 86849903 0.441781213458066
hs14 89029253 89079853 -0.957460264133026
hs19 45988547 46000319 0.683671813900814
hs11 71817424 71823826 0.146040874236679
hs14 90722839 90738968 -0.356424114352489
hs19 39818993 39833012 0.762340619732524
hs12 75874460 75897633 -0.947119340295888
hs1 203444956 203460480 -0.6419673797912
hs14 55308726 55369570 0.637998621072054
hs2 239969864 240323348 0.183017629963059
hs8 74332604 74659943 -0.130862723612492
hs16 66541906 66586447 0.43483133725639
hs1 43124096 43142429 0.706877271229471
hs19 49932658 49945617 -1.90296830149257
hs1 46859937 46879520 1.18648597831329
hs1 161185024 161190489 0.247990584589093
hs11 67820326 67888911 0.406853219413895
hs11 3360491 3400448 -0.232375999684248
hs2 189156396 189460653 -0.82442637820547
hs11 128556430 128683162 -0.41332095634387
hs6 43193367 43197222 0.496165757717828
hs20 36149617 36152092 -1.43876891597888
hs9 106856541 106903698 0.623470285336999
hs4 8368009 8442450 -0.0327690539061747
hs1 40627045 40706593 0.350175968628956
hs7 87505531 87538856 0.89251506954901
hs3 58303341 58303847 -0.168959161847386
hs9 34613548 34620515 -0.802400590034722
hs7 150750899 150755617 1.0549991016995
hs19 3094408 3124002 0.293483463732862
hs11 33880122 33913836 1.05898628026499
hs11 117185273 117283984 0.400832754900525
hs12 56360553 56366568 -0.335308078365221
hs12 48235320 48336831 0.788144750582539
hs4 110967002 111120355 0.267398956911206
hs11 61640991 61659523 0.672576220178311
hs5 98190908 98262240 0.989694448618941
hs11 102391239 102401484 0.496580359740099
hs20 5892076 5906007 0.0780903428138604
hs1 227057885 227083806 0.713779369849296
hs1 53662101 53679869 1.08534898921336
hs6 32158543 32163300 0.311057235744771
hs16 3018025 3030540 0.0450864842388068
hs1 153533584 153540366 0.180596937864069
hsX 48770459 48776301 -0.591513270008557
hs1 2160134 2241558 0.45714093373742
hs13 78469616 78493903 -0.732729608202099
hs19 39292311 39304004 0.0209824099781688
hs8 110551940 110578225 0.421085781615182
hs16 577717 604636 1.10824661103374
hs6 32811913 32827362 0.424168424579625
hs5 176784838 176799602 0.389523760175404
hs12 3068496 3149839 1.349202573831
hs6 5261277 5771813 0.536683292797371
hs10 93388199 93392811 0.38890409993413
hs18 57567180 57571538 0.842374603111085
hs22 39745930 39781593 -0.895823780175443
hs4 186506598 186877806 0.209803110468188
hs14 74523553 74551196 -1.06033158574827
hs10 97889472 97965044 0.318351100131875
hs19 1189406 1228428 0.372468104659456
hs17 78180515 78194722 -1.22418648686703
hs3 49454211 49460186 -1.30460622111532
hs9 136218610 136223552 0.349928231443881
hs18 39535171 39667794 -0.922079466435442
hs5 121398890 121413980 1.84615938621925
hs1 24291294 24307417 0.715357217677449
hs8 1922044 1955102 -0.0863599338254399
hs18 46065417 46389588 0.64118044034221
hs4 15964699 16086001 0.487544980096907
hs13 24304328 24463558 0.959239409500367
hs11 832843 839831 1.35016210901311
hs14 102968013 102968116 0.144051933980919
hs14 102829300 102968818 -0.647572257239521
hs15 74630100 74660081 -0.496423495549878
hs9 35792151 35809729 0.534617164641134
hs17 7549945 7561086 -0.411898581884651
hs2 208394461 208468155 0.591675718057973
hs22 46692638 46726707 0.38194963014647
hs10 121259340 121302220 0.269407950135273
hs22 46726772 46753237 0.991567984238204
hs1 103342023 103574052 3.47802228239744
hs15 73344051 73597547 -0.256565095724133
hs3 167726465 167813763 -1.28305747288618
hs17 29421945 29709134 0.250313107136164
hs16 56716336 56718108 -0.0644959785753372
hs11 123594885 123612383 -2.10628798162361
hs17 76106539 76128488 -0.242336123912414
hs19 39421188 39423802 0.385997591777566
hs4 178351924 178363657 0.790205557028266
hs2 207938861 208031991 -2.64968186898183
hs19 4247076 4269087 1.02012280626997
hs20 62704534 62711323 -0.467827594447259
hs1 163038565 163046592 -0.563529978416748
hsX 153237778 153248646 0.0767295479883234
hs17 18601311 18639431 0.211766059539528
hs1 108676658 108743471 0.443058265577045
hs16 2325882 2390747 1.3358234616691
hs14 39501123 39578850 1.10628660749242
hs1 32117848 32169920 2.01783778693553
hs3 50367219 50378411 0.430484696523239
hs1 65613232 65697828 0.225849354315651
hs17 29672539 29673205 -0.267852945316921
hs5 156564423 156586030 0.706828259788301
hs4 6694796 6698897 1.18206808434735
hs1 211499957 211548288 0.436038384534397
hs7 124462440 124570037 -0.328052489087279
hs3 47844399 47891685 1.90645518703913
hs7 73497263 73536855 1.17848591187059
hs14 85996488 86095034 -0.0286216477387136
hs17 40688190 40696467 -0.147685118281321
hs7 26706681 27034858 0.43210609536926
hs1 94994781 95007356 -0.23295588858204
hs2 86441116 86565206 -0.174150682656382
hs17 45973516 46006323 -1.20821524538367
hs3 133651540 133771028 -1.05738241262716
hs3 178865902 178957881 1.57623314034414
hs11 57416465 57429340 -0.806447211478934
hs19 6413359 6424805 -0.429486619772796
hs1 179923873 180084015 0.805800169468634
hs17 73747675 73761792 0.880473656936187
hs12 7282294 7311541 -0.409400576385691
hs3 51433298 51534010 -0.28328008662627
hs20 52553316 52687304 0.456299596187965
hs4 1795034 1810599 1.13065054265601
hs19 33668509 33698694 0.938823829475677
hs17 72766686 72772506 0.405751672405895
hs22 19117792 19132197 0.28022950669936
hs9 131018108 131038274 2.06201089787032
hs2 143635067 143799890 -0.113128023801472
hsX 43515467 43606068 -0.803984981391122
hs7 138145079 138274738 -0.368012792542866
hs3 9799026 9811676 0.73411860964505
hs3 132036211 132087142 -0.0564020866900758
hs11 57252007 57283259 0.406828591797472
hs10 120967101 121215131 -0.324039287170757
hs19 46110252 46148887 1.16792891676496
hs14 23825611 23834961 -0.486145824192262
hs19 44270685 44285409 -0.951995214766557
hs22 29655841 29664198 -0.215089982876901
hs7 143548468 143599291 1.06921311631493
hs5 127419458 127525380 -0.0703647413459203
hs5 61683081 61699766 -1.27870953963711
hs13 28874489 29069265 -0.322888974992175
hs1 117602925 117650075 -0.197057665177297
hsX 55026790 55035490 0.0504844157870377
hsY 22737611 22755040 -0.697484835922389
hs1 200938520 200992828 -1.19994062209154
hs22 29876219 29887379 0.495574973929154
hs9 139776364 139821059 0.658847467153393
hs22 33558212 34318829 -0.241866850178442
hs1 27992572 27998729 0.75406786048821
hs19 45417504 45422606 0.684755712032111
hs14 88304164 88460009 -0.494807780414084
hs1 110210644 110252171 -1.04511883940253
hs11 5274420 5667019 -0.337500598994764
hs11 65659520 65668044 -0.11954776125267
hs4 123747863 123819391 -1.03180071378017
hs7 130794855 131181395 -0.200950028134622
hs12 16701307 16763528 -1.57769371771924
hsX 153172821 153200452 0.432957556833866
hs16 67973653 67978034 0.413922507240204
hs1 9095166 9148537 -0.502132762218968
hs19 2997636 3047633 0.749527049699235
hs20 306207 310865 0.675611205717427
hs20 48519928 48532080 -0.888100721216251
hs13 25875662 25923938 -0.0720670745539387
hs15 65134088 65160206 -0.0886960236264187
hs11 71900602 71907345 -1.21601964721163
hs10 18098352 18200091 -0.558287515972798
hs1 79085607 79111830 0.61658715793769
hs6 14117872 14137149 -2.21890178509684
hs11 65029233 65073060 0.115097667654953
hs19 41098789 41135725 0.309308158895576
hs22 51061182 51066607 0.679441949262366
hs10 94353043 94415150 0.743453376388691
hs10 45869661 45941561 0.61130455386222
hs20 3143263 3154192 -0.919728229329889
hs9 125560668 125590910 0.420134141415779
hs11 116706467 116708666 0.677324167359255
hs7 90893783 90898123 0.717549012293572
hs12 133613878 133639885 0.795303840262106
hsX 140269934 140271310 -0.931879040719084
hs6 56322785 56819426 -1.597705189903
hs9 89559279 89562104 0.718014506393692
hs16 68279207 68294961 1.38203214795234
hsX 100075384 100095921 -0.555817069679025
hs5 34905369 34919094 0.987189844000491
hsX 73641085 73753752 -0.953173600304029
hs4 148402069 148466106 1.45974230731206
hs10 105036920 105050108 -1.16492521896289
hs4 90645250 90759466 0.435449536424237
hs1 43766664 43788779 0.933708869711132
hs7 121513143 121702090 -1.04082742408427
hs4 74735110 74736959 -0.89976900197949
hs3 115342171 115440337 -0.242667676826025
hs8 95261481 95274578 -0.424507504806634
hs15 85291866 85349659 -0.15232708947579
hs2 219502639 219524378 0.323357312931753
hs11 102660651 102668891 1.42563607541919
hs11 66615704 66725847 -0.517089147258299
hs1 202848085 202858263 0.986627907791975
hs9 77703459 77762181 0.834113848079747
hs3 9773413 9789702 -0.918783646335562
hs22 19510547 19515068 -0.105681032634736
hs17 4851387 4860426 0.120769927085988
hs1 204391756 204463852 -0.737996327707034
hs17 52976748 53039310 1.90883464943498
hs11 2465914 2870339 0.539936143019615
hs9 131707809 131709898 0.544715185151514
hs11 35160417 35253949 -1.1399023284512
hs5 58264865 59817947 -1.38870513301743
hs15 32907345 32932150 -0.926016321664659
hs22 18216906 18257536 1.06093244594757
hs14 31363005 31495607 0.355462388001016
hs16 4003388 4166186 0.185516948892705
hs9 88161455 88356944 -0.293997394435118
hs8 120428546 120436593 -0.283311366480748
hs20 35518632 35580246 -1.04627934460161
hs17 74000583 74023533 0.714955601355816
hs16 30003645 30007757 -0.301064308249526
hs8 21906506 21940038 -0.0803489814724188
hs2 68405989 68483369 0.29163239455992
hs1 91966408 91991321 -0.00347101008204032
hs2 242295658 242434256 0.863903953345342
hs6 12008995 12165232 1.02798486874233
hs7 36893961 37488852 -0.428651354266528
hs1 44435672 44439041 -0.107538430336374
hs1 120049821 120057681 -0.147390356040914
hs3 63850233 63989138 0.0228508515164112
hs5 122358945 122372436 0.890269817299402
hs22 50166931 50221160 0.53772261545631
hs12 110906169 110928190 0.441004898520961
hs6 31937587 31940069 -0.154678214728962
hs12 133656424 133684130 0.150617170454058
hs16 2587965 2653189 -0.405641516573782
hs7 11013499 11209250 0.101181498835449
hs2 101624079 101869328 0.499551282517594
hs15 52599480 52821247 -0.555081934831321
hs12 76438670 76478813 1.02981154955351
hs8 59717977 60031767 -0.260287442708272
hs17 41196312 41277500 -0.672894726894178
hs2 234600253 234681946 -0.596928534719898
hs4 76942273 76944650 0.731710244678887
hs17 26691290 26700110 0.265427064557368
hs4 57774075 57802010 -2.63190843769921
hsX 151121596 151143152 -1.36328811416219
hs16 15457516 15474904 -1.91038280704119
hs22 46756731 46933067 0.33276379531248
hs20 62119366 62130505 1.69194801301939
hs22 30792846 30821305 1.09741038308222
hs17 74559792 74583038 -0.224928679670681
hs9 134452157 134615461 0.338906782729145
hs11 18300223 18343745 1.00239065808012
hs6 42931608 42946958 0.437018720306271
hs16 85061375 85127836 -0.176879885496295
hs17 80612849 80656604 0.548575207958751
hs8 38001167 38008783 0.358024713590773
hs1 206643791 206670223 0.381461157787955
hs3 186330712 186339107 0.210488842355943
hs2 99061317 99210853 0.945931287392765
hs20 58511894 58515352 0.928390081478185
hs13 96230457 96296957 -0.210303857133639
hs1 46713360 46744145 0.407747004183542
hs19 2321516 2328619 2.19371716679872
hs6 35541362 35696360 0.462552917467306
hs19 45449243 45452822 -0.926765993859394
hs6 391739 411447 -0.773818644003208
hs1 169659808 169680839 -0.623671653690196
hs4 699537 764428 0.256609749027786
hs6 24667263 24705293 1.28720091567693
hs17 58677544 58741849 -0.124258008277695
hs21 43619799 43717354 0.612664796201556
hs14 55833110 55878576 -0.560249270154658
hs6 52866077 52926600 0.129825813476424
hs19 36641824 36643771 0.192124269082145
hsX 71401203 71522776 -0.680743758648381
hs7 86974997 87029111 0.288614646675921
hs12 56229217 56236750 -1.44734620432721
hs16 3550924 3589048 0.14260255543802
hs15 43825660 43882430 0.170754045909618
hs5 176513887 176525145 0.4756666816094
hs11 102733467 102745764 -0.314752207249962
hs19 35810164 35838258 0.184216265261615
hs19 51358171 51364020 0.367955425716526
hsX 153126969 153174677 -0.605816994779808
hs3 49591922 49708978 -0.982743863457176
hsX 129473874 129507335 0.456368878058454
hs14 23242431 23299029 0.786083352202414
hs12 106457118 106533811 -0.148845927436295
hs12 122714111 122751068 0.244023376053961
hs3 238279 451090 -1.0742432855176
hs17 7093209 7123021 -1.36648274510622
hs22 39895437 39914137 -1.61145849430387
hs8 23699428 23712320 0.886344043234573
hs20 3088219 3140842 -0.295791383435747
hs16 417384 420527 0.252962121566402
hs16 48572637 48654059 -1.95181048396152
hs10 54074056 54077802 -1.11072878904292
hs1 242011269 242058450 -0.0276218644195829
hs7 90095738 90839905 -0.568577237201396
hs14 54976530 55005567 0.384048160212505
hs9 34709002 34710121 0.631065002389847
hs1 120290619 120311528 -0.227504595088009
hs7 65540785 65558545 -0.0926548145449804
hs11 65657875 65659105 0.723320136788576
hs11 64685025 64701945 0.834166278753647
hs8 79428374 79517502 -0.746571252051848
hs16 81772702 81991899 -1.71301121368734
hs18 61538926 61571124 -0.562030513166484
hs10 1085848 1095110 0.365555136950263
hs13 76123619 76180085 0.909543395646661
hs16 67691415 67694713 0.225839455200326
hs15 50569389 50647605 -0.266442532672549
hs5 82767284 82878122 1.79485077674454
hs2 157180944 157198860 -1.67486755711299
hs21 43731777 43735761 1.29702275706302
hs13 52506809 52585630 -0.155677874025532
hs17 45331263 45421658 0.248163366879253
hs22 44395091 44568829 -0.767458246611807
hs17 28804380 28854610 1.23864374226314
hs17 10424465 10453274 0.0687506245280689
hs11 64126620 64139687 -0.877065993949461
hs14 91336799 91526980 0.214073172406063
hs3 52744800 52804965 0.676852815599577
hs10 105791044 105845760 0.338048936950996
hs6 87795216 87804824 -0.44911606962807
hs19 11685475 11689823 1.31188214619045
hs20 43248163 43280874 -0.829650695063037
hs17 47676246 47755596 0.485092830588448
hs1 211836114 211848960 0.902829482706135
hs1 101702444 101707074 0.0777520979302428
hsX 129757350 130037208 1.38008857186748
hs2 135675805 135716912 0.479110763396839
hs1 97543299 98386605 0.0369015537781792
hs19 19040010 19052070 0.721549400661911
hs1 153651113 153666468 0.38278646267947
hs12 49717019 49725514 -0.413733566908382
hs5 139916925 139937895 -1.12936846739425
hs7 129251555 129396922 0.233669309221575
hs6 10393419 10419892 -0.936850212144845
hs9 37919131 38069210 0.560930220976561
hs7 23544399 23571660 0.264254886485723
hs16 2034208 2037750 1.13282311094066
hs1 26644448 26647014 1.13495612748627
hs16 19535133 19564730 0.0798337736962891
hs11 86152150 86383678 -0.272997057059999
hs2 233243244 233247599 0.493667952489849
hs1 115312100 115323306 -0.966323335346507
hs14 38059189 38069245 1.09524614802046
hs20 3907956 3996229 -0.376444230709589
hs6 32546546 32557625 1.08464390705907
hs6 90142889 90343553 -0.132771543861143
hs11 1074875 1104419 0.290532452222508
hs12 25173936 25261268 -0.711149191742798
hs5 6633456 6669675 -0.531596959006606
hs16 8874241 8891505 0.793698097993984
hs16 66400533 66438686 1.06556764075171
hs1 233749750 233808258 0.709297233319074
hs7 22157856 22396763 -0.557814008956875
hs14 74964873 75079306 -0.658113818794009
hs17 62079954 62097994 1.03331553509353
hs17 78440948 78451643 -0.0986966912225231
hs3 10365707 10749716 -1.99690945034657
hs2 227596033 227664475 -0.905908455222304
hs4 75858305 75975325 -0.447284714106082
hs7 94214542 94285521 0.0357858441513059
hs10 94447945 94455403 0.802430394528277
hs17 9153788 9479908 -0.604991254767626
hs22 38507502 38601697 -0.249156235464807
hs7 100169855 100171270 -0.190347819685268
hs22 37956454 37965412 0.211691413013733
hs4 74296855 74321891 0.280381075568051
hs3 48198636 48229892 -0.672074378050572
hs14 93389425 93401638 -1.08867494187594
hs15 89179384 89199714 0.538126291793787
hs1 210001352 210030910 0.330754938482081
hs15 74275547 74286963 0.172632265264947
hs7 26191860 26226745 0.610359335675254
hs13 21140585 21265503 -0.0756221039330214
hs9 104182860 104198105 -0.273382058811978
hs9 139323071 139334274 -0.388729941397771
hs18 48086448 48258194 0.488529216993138
hs15 69706585 69740764 0.399717200778388
hs17 6481468 6544247 -0.480291844543512
hs12 65444406 65515346 -0.678600819465867
hs1 169483404 169555826 -0.753548203980274
hs11 93862094 93915138 0.402729334015175
hs10 61548521 61666414 -0.127887513976387
hs11 66129992 66139685 0.146455562576598
hs7 142552792 142568847 -0.410980443237749
hs17 66863433 66951533 -0.95932639378412
hs1 65713902 65881552 -0.316829671895587
hs11 123499895 123525952 -1.53849631342412
hs20 61447596 61472511 -0.159002470042309
hs3 136665072 136729927 0.936682920701021
hs16 82660408 83830204 -0.203391623745127
hs14 55405668 55493823 0.091273293516239
hs7 73113536 73134002 -0.982440995978075
hs1 41086351 41131329 -0.56343482762398
hs1 92145902 92371892 -0.837440365455068
hs5 64885507 64921802 0.346330635825786
hs19 51461887 51472929 -0.480650080765971
hs17 39669995 39678781 -0.459083312292885
hs19 10527449 10580305 0.508665490881153
hs15 75966663 76005189 0.481968001577202
hs14 23851199 23877486 0.377593548677198
hs7 91828283 91875480 0.268955444304385
hs4 68337521 68411324 0.354545197399874
hs1 26503894 26516377 0.113030006723977
hs12 32259769 32536567 0.300110205515565
hs13 33160564 33352157 -0.506317566149383
hs3 111717511 111732734 -0.00252363444321446
hs9 94972489 95056038 0.291921915836971
hs16 56700643 56701977 -0.309010580555693
hs22 38452318 38471708 0.990579511900007
hs10 91087651 91100728 0.874729008640212
hs1 186640923 186649559 -1.34295638332631
hsX 92925929 92928567 -0.495467091630926
hs18 28645940 28682378 0.130160187862794
hs14 20811741 20826064 -1.44031600560031
hs17 53342373 53402426 -0.727140174257102
hs15 67835047 68099461 0.16951632011305
hs11 118972908 118989252 -1.17774342644268
hs13 49063095 49107369 -0.329353742183965
hs17 38249040 38256978 -1.32220778943708
hs10 11495945 11653753 0.0825807952139206
hs16 56225302 56391356 -1.66702823738528
hs7 144052381 144077725 -0.544791795337856
hs7 2281857 2290781 0.593983765820785
hs11 61560109 61564716 0.472352421715993
hs6 32789610 32806557 -1.06043768825626
hs9 135251008 135282209 -0.383142782739929
hs9 34650699 34661889 -0.437002334105738
hs17 29644578 29648902 0.786549315641656
hs21 37757676 37791313 0.121233836390958
hs5 79287134 79379110 0.0572060200565243
hs2 95691422 95719737 -0.287068699246947
hs17 46684594 46710934 0.983755388003239
hs10 90750414 90775542 0.48964887208132
hs3 158288952 158325041 -1.28043120391009
hs21 34602206 34637980 0.66524037545923
hsX 65241580 65259967 0.00758975228253256
hs1 161136200 161147803 0.435846012951365
hs17 43298811 43324687 0.897389929729913
hs18 46446223 46477081 0.690574312703144
hs12 95414005 95467479 -1.22951230039805
hs16 1560428 1662111 0.77540917175371
hsX 101906294 101914011 -1.22256654792673
hs2 96808905 96811179 -0.249228691595548
hs6 30524663 30531500 -1.04323707342219
hs14 100204030 100408397 0.240851250266129
hs6 135502453 135540311 0.12526784633793
hs22 50247490 50283726 0.763240291716879
hs13 52342129 52378293 0.485447699857904
hs16 66955582 66959547 -0.233634831543533
hs11 4406127 4414926 0.461220620064739
hs3 129033615 129035120 1.00027773115527
hs6 29690552 29706305 1.10568396521273
hs12 64173583 64203338 0.254217980416726
hs15 65440557 65477680 0.640245595631584
hs19 45809672 45826235 -0.486940533454535
hs3 50400233 50541675 -0.531003716431048
hs11 113603909 113644533 -0.777860944690824
hs4 86936276 87515284 -1.18202433669456
hs3 62384022 62861054 -0.251504235485752
hs19 47852538 47885961 0.313032157648115
hs12 53662083 53687427 -0.989585946008763
hs16 82068609 82132139 -0.213306451149412
hsX 54471887 54522599 -1.04946178292438
hs6 26365387 26378546 -1.21609962679852
hs6 26440700 26453643 1.24230925537228
hs6 80713604 80752244 0.520313326900461
hs12 78224685 78606790 -1.34085749121761
hs9 131580753 131584956 1.36783103334454
hs9 36572859 36677678 1.12925491438982
hs16 2479395 2508855 0.455173568263992
hs11 67159176 67165881 -0.681119668587113
hs11 71927645 71932994 -0.492283861963763
hs19 43670408 43690688 -0.574205895133138
hs13 26828276 26979375 0.23359653107225
hs11 121232559 121233574 0.222961977811431
hs5 115163893 115177555 0.549874054777339
hs7 76822688 76829143 0.266916808117909
hsX 24712036 25015103 -1.08838232923529
hs9 6532464 6645650 -1.1960908039488
hs8 11141925 11185646 -0.495475123095155
hs14 75480467 75518235 -0.421475998014945
hs12 121016567 121019201 -0.394832612018345
hs12 93164413 93323107 0.19106598787659
hs3 48782030 48885279 -0.145761847728852
hs4 111286889 111486441 0.351847220317909
hs3 148880197 148939842 -0.238598948943422
hs3 101367733 101396339 0.401536203249786
hs20 61472467 61493115 1.05055285877646
hsX 110537007 110655603 -0.339439016379885
hs1 202116141 202130716 -0.795227653619959
hs2 201773696 201828403 0.00385940028623999
hs12 6937572 6949018 0.946026249445499
hs18 61143994 61172318 -0.292229052980127
hs19 17905637 17923891 -0.299398594192536
hs7 1855429 2272878 0.918918600528747
hs22 50964181 50968485 0.515248629028829
hs12 99038919 99129204 -1.10582703104166
hs5 70264310 70320941 0.753520003612004
hs16 1820287 1821731 1.87417986527985
hs5 55230923 55290821 0.774919964820457
hs8 86285665 86361269 0.0991728359831452
hsX 46771711 46920641 0.0411949773629612
hs15 41056218 41059906 0.200576369315974
hs17 73008765 73017356 0.163192425604345
hs20 17206752 17465223 -0.984278547946383
hs9 82186688 82341658 -0.550427677885332
hs7 92116334 92157845 0.262140270709748
hs16 1383602 1399439 0.708157241161255
hs6 1624041 2245926 0.896285276325243
hs16 31085743 31095517 0.370079782618193
hs16 29984962 30003582 0.373788713125932
hs1 13909960 13944452 0.996531257515378
hs10 131265448 131566271 0.986210757979939
hs9 114659046 114697649 1.20670756782875
hs2 68906733 69053965 0.177109604529652
hs7 47735328 48019178 -1.06605406114398
hs16 810762 818865 0.55786629594181
hs4 128802016 128820350 -0.866963328359833
hs10 105253736 105352309 0.389493088007788
hs1 32716840 32751766 -0.304997312180991
hs6 74225473 74233520 -1.2277528653566
hs1 52608046 52812358 0.227296427452663
hs17 41003201 41010147 -0.792757303749113
hs3 195473636 195539148 -0.22122874978291
hs5 40679600 40693837 0.406256249691169
hs4 174291120 174298683 0.31299798772395
hs10 103113820 103317078 0.512993368696326
hs2 242576628 242613272 0.791962414348927
hs1 35258599 35261348 0.401907209465758
hs6 8073593 8102811 0.390199883693374
hs6 166822852 167319939 0.264347001098681
hs19 45250962 45263301 -0.415994096262867
hs11 118620034 118661858 -2.66045617187954
hs11 6469843 6495689 0.52772332798722
hs11 117857063 117872196 -0.00821826239573475
hs2 5832799 5841516 -0.00649503355748315
hs2 238767536 238820756 1.13056637438761
hs9 20341663 20622542 0.076039877622156
hs12 10977559 11324212 0.112677586284053
hs2 211342406 211543831 -0.497125424866927
hs16 90086037 90111383 -0.689477375163341
hsX 128913955 128929177 -0.929388257684572
hs4 154622652 154626851 0.290490568765469
hs17 3539762 3564836 -0.0460444391130803
hs7 41724712 41742706 2.04740214026329
hs11 560404 564021 -0.38238776770628
hsX 153715645 153719016 1.54488653768517
hs2 85811531 85820535 1.06081367774146
hs5 172571445 172591390 0.359649499333059
hs6 134210276 134216691 -0.897568221440005
hs8 119935796 119964439 0.389826169527557
hs19 35531410 35557475 1.26549312113196
hs18 12785477 12929642 0.675126964443273
hs11 64556290 64570713 0.878385314436302
hs19 58694396 58724928 -0.0315235947292418
hs6 118869461 118881893 0.270844967997569
hs11 67429633 67448671 0.894878032894804
hs3 61547243 62283288 -0.836262786902006
hs2 220154345 220174370 -0.0921226660904377
hs17 18174742 18218321 -0.756449759257506
hs5 52776239 52782964 0.29207934266338
hs19 10444452 10450499 1.18077450593528
hs19 48684027 48759203 -0.531516957361447
hs4 40192673 40248587 -0.697750698154429
hs19 43964939 43969812 -1.38352844897677
hs6 84262599 84419410 -0.877777160684508
hs19 40315990 40324841 0.297744350104223
hsX 38008589 38080696 -0.227437195097396
hs9 21802542 21931646 0.531149657930672
hs7 103766788 103848495 0.458011590450409
hs1 45265897 45271662 0.853424238026518
hs1 158801107 158819296 -0.0165256750955685
hs11 67205519 67211292 -0.434084760913032
hs7 74188309 74203659 0.824571697972852
hs2 26987157 27023935 0.962238404168544
hs12 26274924 26452223 -0.56433119121129
hs4 72607410 72669758 -0.471412021167082
hs1 32192718 32230494 0.417796382067794
hsX 9754496 9917483 -0.480898256630709
hs11 110045605 110167447 0.555359517392622
hs17 79876146 79885590 0.0942568662792524
hs3 122044091 122060819 -0.223182988485596
hs12 113416200 113449528 0.299071248033938
hsX 70435044 70445366 -0.0653421826073721
hs19 18307594 18314884 -0.0134777460196869
hs16 10622279 10674555 0.0226091119848242
hsX 109437414 109683461 1.25069666702668
hs11 108535752 108811657 -1.20232198125418
hs19 45542298 45574214 0.383199532615935
hs21 40817781 40887433 -0.0213683047775781
hs4 56294070 56413305 -0.784975450798648
hs11 2920951 2946476 -0.374011944184904
hs12 110367607 110434194 -1.450287747832
hsX 132434131 132549518 0.562979190940163
hs19 45666186 45681495 0.215367533906889
hs10 7745232 7791483 -1.31442232389878
hs4 155484108 155492238 -0.574034608199219
hs17 73717408 73753899 0.438739915442861
hs22 29999545 30094587 -0.168635087808537
hs3 149682691 149768575 -0.0162840429586062
hs22 23412540 23467224 -0.278971374354492
hs21 42733870 42781317 -0.258604425292418
hs17 30813637 30818274 0.434950424260025
hs12 50497602 50505102 -0.325744948901565
hs19 50431959 50437192 1.1904989564416
hsY 15016019 15032390 -0.116597344865315
hs1 27860546 27930942 0.65492233296058
hs7 111366166 111846466 0.587731113330633
hsX 118722300 118739858 -0.695885682842701
hs10 15144583 15210692 -0.834012910507048
hs15 78396948 78423886 -0.687126899925177
